频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
InfoWars The Alex Jones Show (1080p),https://freespeech.akamaized.net/hls/live/2024573/live2/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
InfoWars The American Journal (1080p),https://freespeech.akamaized.net/hls/live/2016873/live3/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
InfoWars War Room With Owen Shroyer (1080p),https://freespeech.akamaized.net/hls/live/2024574/live4/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Ingenio TV (720p) [Geo-blocked],https://aprende-usea.streaming.media.azure.net/9317ea3f-03a0-4266-9292-ac97a0e41c4d/output-20230609-123537-manifest.ism/manifest(format=m3u8-cmaf).m3u8,,,,IngenioTV.mx@SD,,,,https://i.imgur.com/pAppH1M.png,Undefined,,iptv-org-all.txt
INH 24x7 (396p),https://d1msejlow1t3l4.cloudfront.net/fta/inh24x7/playlist.m3u8,,,,INH24x7.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_INH_24X7/images/LOGO_HD/image.png,News,,iptv-org-all.txt
Ink Master,https://jmp2.uk/plu-655f2d713944b60008bc7e90.m3u8,,,,InkMaster.us@CA,,,,https://images.pluto.tv/channels/655f2d713944b60008bc7e90/colorLogoPNG.png,Documentary,,iptv-org-all.txt
Ink Master,https://jmp2.uk/plu-60807fd5db701400078219c2.m3u8,,,,InkMaster.us@SD,,,,https://images.pluto.tv/channels/655f2d713944b60008bc7e90/colorLogoPNG.png,Documentary,,iptv-org-all.txt
Inmaculada TV (720p) [Not 24/7],https://live20.bozztv.com/akamaissh101/ssh101/radiotvcholy/playlist.m3u8,,,,InmaculadaTV.hn@SD,,,,https://i.imgur.com/2lisFJV.png,Religious,,iptv-org-all.txt
Inooro TV,https://live-onesignal.royalmedia.co.ke/live/T-MxRsFebq6zx7k2QFMbLw.m3u8,,,,InooroTV.ke@SD,,,,https://i.imgur.com/5qFJtmo.png,General,,iptv-org-all.txt
Insayt TV (2160p),https://stream8.cinerama.uz/1416/tracks-v1a1/mono.m3u8,,,,InsaytTV.ru@4K,,,,https://i.imgur.com/slLuRel.png,Undefined,,iptv-org-all.txt
Inside Crime (1080p),https://aenetworks-insidecrime-rakuten.amagi.tv/playlist.m3u8,,,,InsideCrime.us@UK,,,,https://i.imgur.com/wvQYWsj.png,Series,,iptv-org-all.txt
Inside Outside (720p),https://all3media-international-insideoutside-1-au.samsung.wurl.tv/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Inside Outside (720p),https://all3media-international-insideoutside-1-nz.samsung.wurl.tv/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Inside Outside (720p),https://all3media-international-insideoutside-2-gb.samsung.wurl.tv/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Inspetor Bugiganga,https://jmp2.uk/plu-69162648d03565d6c8c8df97.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Instant Saga,https://jmp2.uk/plu-60549e98061b5f000776866a.m3u8,,,,InstantSaga.us@US,,,,https://i.imgur.com/PMpwaQN.png,Series,,iptv-org-all.txt
Insync (576p),https://mumt04.tangotv.in/m18aqlK4INSYNC/index.m3u8,,,,Insync.in@SD,,,,https://jiotvimages.cdn.jio.com/dare_images/images/Insync.png,Music,,iptv-org-all.txt
INTER 24/7 (1080p),https://amg27604-amg27604c1-amgplt0002.playout.now3.amagi.tv/playlist/amg27604-amg27604c1-amgplt0002/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Inter 24/7 (720p),https://jmp2.uk/plu-691ed76a9c828fb484f7c2e5.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Inter 24/7 (720p),https://jmp2.uk/plu-691ed77b1308fa77bb2d5562.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Inter 24/7,https://jmp2.uk/plu-691ed751bef819002f2c7296.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Inter 24/7,https://jmp2.uk/plu-691c5bef3a369d8f40192e71.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Inter TV (1080p),https://d3k8wzt41aflvx.cloudfront.net/INTERTV/Live.m3u8,,,,InterTV.it@SD,,,,https://i.imgur.com/FUTqh2L.png,Sports,,iptv-org-all.txt
Inter+ (720p),https://cdn15.live-tv.cloud/ua_infinitas_tv/inter-abr/playlist.m3u8,,,,InterPlus.ua@SD,,,,https://i.imgur.com/Y392Hh4.png,General,,iptv-org-all.txt
Interactiva TV (720p),https://unlimited2-cl-isp.dps.live/radiointeractiva/radiointeractiva.smil/playlist.m3u8,,,,InteractivaTV.cl@SD,,,,https://i.imgur.com/RcjwlX4.png,General,,iptv-org-all.txt
Interactivo Television (720p),https://mist01.homestream.fun/hls/interactivotv2/index.m3u8,,,,InteractivoTelevision.bo@SD,,,,https://i.imgur.com/sGOSDo2.jpeg,General,,iptv-org-all.txt
Interalmeria TV (1080p),https://interalmeria.tv/directo/live.m3u8,,,,InteralmeriaTV.es@SD,,,,https://i.imgur.com/ulSkAjZ.png,General,,iptv-org-all.txt
Intercomarcal TV (576p) [Not 24/7],https://streamingtvi.gestec-video.com/hls/tvixa.m3u8,,,,IntercomarcalTV.es@SD,,,,https://i.imgur.com/KLPSnAT.png,General,,iptv-org-all.txt
Intermediate League Curaçao [Geo-blocked],https://streannlivecariflix.cachefly.net/cariflix12/cariflix12/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Interradio TV,https://tv.arkeo.cl:1936/8002/8002/playlist.m3u8,,,,InterradioTV.cl@SD,,,,https://i.imgur.com/3875n4G.png,Music,,iptv-org-all.txt
interTV (1080p),https://streamtv.intervenhosting.net:3439/hybrid/play.m3u8,,,,InterTV.ve@SD,,,,https://i.ibb.co/HG2DM8G/IMG-20230705-153952.jpg,Entertainment,,iptv-org-all.txt
Intervention (1080p),https://amg00276-amg00276c17-samsung-gb-3791.playouts.now.amagi.tv/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Intervention by A&E (1080p) [Geo-blocked],https://pb-5kduxc2en4kdz.akamaized.net/Intervention_by_AE.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Inti TV (1080p) [Not 24/7],https://5e2f36bc1c433.streamlock.net/inti/inti-network.stream/.m3u8,,,,IntiTV.ec@SD,,,,https://i.imgur.com/2WirGqb.png,Education,,iptv-org-all.txt
InTravel (1080p),https://amg00861-amg00861c10-rakuten-uk-3152.playouts.now.amagi.tv/playlist.m3u8,,,,INTRAVEL.nl@Philippines,,,,https://jiotvimages.cdn.jio.com/dare_images/images/Intravel.png,Travel,,iptv-org-all.txt
INTROUBLE (1080p),https://amg00861-amg00861c6-stirr-us-8229.playouts.now.amagi.tv/playlist.m3u8,,,,InTrouble.nl@SD,,,,https://i.imgur.com/a40chFI.png,Auto;Outdoor;Sports,,iptv-org-all.txt
Intuitiva TV (720p),https://video2.lhdserver.es/cableperu/live.m3u8,,,,IntuitivaTV.pe@SD,,,,https://i.imgur.com/zcehR4M.png,General,,iptv-org-all.txt
INTV Australia (720p),http://tv1.intv.mk:1935/live/intv/index.m3u8,,,,INTVAustralia.au@SD,,,,https://i.imgur.com/1nJl0Pv.png,Music,,iptv-org-all.txt
Inuyasha,https://jmp2.uk/plu-66b26681d2d50d00083abe8b.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Inuyasha,https://jmp2.uk/plu-66b26665d512590008c507b7.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Inuyasha,https://jmp2.uk/plu-67c63b90a20c0399a381b816.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Invasiva TV (720p),https://tv-omega-nine.vercel.app/hls/live.m3u8,,,,InvasivaTV.py@SD,,,,https://i.imgur.com/R9E6jEC.png,Undefined,,iptv-org-all.txt
Investiga,https://jmp2.uk/plu-5cf96b8f4f1ca3f0629f4bf1.m3u8,,,,Investiga.us@US,,,,https://images.pluto.tv/channels/5cf96b8f4f1ca3f0629f4bf1/colorLogoPNG.png,Series,,iptv-org-all.txt
Investigation by Pluto TV,https://jmp2.uk/plu-6683cd2fca74680008772545.m3u8,,,,InvestigationbyPlutoTV.de@FR,,,,https://images.pluto.tv/channels/6683cd2fca74680008772545/colorLogoPNG_1747399523793.png,Series,,iptv-org-all.txt
INWILD (1080p),https://amg00861-terninternation-inwild-samsunguk-w5wic.amagi.tv/playlist/amg00861-terninternation-inwild-samsunguk/playlist.m3u8,,,,INWILD.nl@SD,,,,https://cdn.uc.assets.prezly.com/92770c71-9d6f-400f-8311-38e9cfec52c2/InWild_landscape-green.png,Documentary,,iptv-org-all.txt
InWonder (1080p),https://amg00861-terninternation-inwonder-samsungau-1k63k.amagi.tv/playlist/amg00861-terninternation-inwonder-samsungau/playlist.m3u8,,,,InWonder.nl@SD,,,,https://cdn.uc.assets.prezly.com/f12e798d-6da4-46e1-8ec5-e391d6762659/InWonder_portrait-purple.png,Science,,iptv-org-all.txt
ION (720p),https://jmp2.uk/plu-65453f30085df200085883d8.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
ION Mystery (1080p),https://aegis-cloudfront-1.tubi.video/3b6afc3b-97f7-4f22-99f4-7bcff60fc39d/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
ION Mystery (1080p) [Geo-blocked],https://pb-usmbvsgwcg8pc.akamaized.net/Ion_Mystery_US.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
ION Plus (1080p),https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01438-ewscrippscompan-ionplus-tablo/playlist.m3u8,,,,IONPlus.us@East,,,,https://upload.wikimedia.org/wikipedia/en/b/bf/Court_TV_2019.png,Entertainment,,iptv-org-all.txt
iON TV (576p),https://ap02.iqplay.tv:8082/iqb8002/i09/playlist.m3u8,,,,IonTV.uk@SD,,,,https://i.imgur.com/E8VwnK7.png,General,,iptv-org-all.txt
ION TV (720p),http://23.237.104.106:8080/USA_ION/index.m3u8,,,,IONTV.us@East,,,,https://i.imgur.com/ocs2DeU.png,Entertainment,,iptv-org-all.txt
Ionian Channel (1080p) [Not 24/7],http://stream.ioniantv.gr:8081/ionian/live/playlist.m3u8,,,,IonianTV.gr@SD,,,,https://i.imgur.com/JILN3kS.png,General,,iptv-org-all.txt
IP Noticias (720p),https://twitch-m3u8.bastypro112.workers.dev/argentina_12tw/index.m3u8,,,,IPNoticias.ar@SD,,,,https://i.imgur.com/dbu9nx4.png,News,,iptv-org-all.txt
IQ Channel (720p),https://rtmp.info/iqtv/envivo/playlist.m3u8,,,,IQChannel.cr@SD,,,,https://i.imgur.com/hwuaomt.png,Music,,iptv-org-all.txt
Iqra Bangla (576p),https://tvsen3.aynaott.com/EuEy5mBW/index.m3u8,,,,IqraBangla.uk@SD,,,,https://i.imgur.com/BZBZAeC.png,Religious,,iptv-org-all.txt
Iqra TV,https://cdn149.anystream.uk:8082/app/iq53la/playlist.m3u8,,,,IqraTV.uk@SD,,,,https://iqra.tv/wp-content/uploads/2019/12/IQ-logo-light-120px.png,Religious,,iptv-org-all.txt
Iqraa Africa & Europe (1080p),https://playlist.fasttvcdn.com/pl/dlkqw1ftuvuuzkcb4pxdcg/Iqraafasttv1/playlist.m3u8,,,,IqraaAfricaEurope.sa@SD,,,,https://i.imgur.com/nUlZvSe.png,Religious,,iptv-org-all.txt
Iqraa Arabic (1080p) [Not 24/7],https://playlist.fasttvcdn.com/pl/dlkqw1ftuvuuzkcb4pxdcg/Iqraafasttv3/playlist.m3u8,,,,IqraaArabic.sa@SD,,,,https://i.imgur.com/HPVsIa4.png,Religious,,iptv-org-all.txt
Iqraa Quran (1080p),https://playlist.fasttvcdn.com/pl/dlkqw1ftuvuuzkcb4pxdcg/Iqraafasttv2/playlist.m3u8,,,,IqraaQuran.sa@SD,,,,https://i.imgur.com/HPVsIa4.png,Religious,,iptv-org-all.txt
Iquique TV (1080p),https://origin.skarnetchile.com:8081/iquiquetv-hd/index.m3u8,,,,IquiqueTV.cl@SD,,,,https://i.imgur.com/ZpXXLox.png,General,,iptv-org-all.txt
Iran International (1080p),https://hlspackager.akamaized.net/live/DB/IRAN_INTERNATIONAL/HLS/IRAN_INTERNATIONAL.m3u8,,,,IranInternational.uk@SD,,,,https://i.imgur.com/55RpaF3.png,News,,iptv-org-all.txt
Iran Jewish TV,http://iran620.com:1935/live/IranJewishTv/playlist.m3u8,,,,IranJewishTV.ir@SD,,,,https://i.ibb.co/JWXs7csN/en.png,Religious,,iptv-org-all.txt
Iran Nama,https://iran613hls.wns.live/hls/stream.m3u8,,,,IranNama.fr@SD,,,,,Undefined,,iptv-org-all.txt
Iran National Revolution TV,https://hls.irannrtv.live/hls/stream.m3u8,,,,IranNationalRevolutionTV.us@HD,,,,,Undefined,,iptv-org-all.txt
Iran Press,https://live.presstv.ir/hls/presstv_5_482/index.m3u8,,,,IranPress.ir@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/%D9%84%D9%88%DA%AF%D9%88_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%BE%D8%B1%D8%B3.jpg/960px-%D9%84%D9%88%DA%AF%D9%88_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%BE%D8%B1%D8%B3.jpg,News,,iptv-org-all.txt
IraneFarda TV,https://iranefardalive.com/stream/live.m3u8,,,,IraneFardaTV.uk@SD,,,,https://i.imgur.com/ixgcgZY.png,News,,iptv-org-all.txt
Iraq Future (480p),https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_040/Stream/playlist.m3u8,,,,IraqFuture.iq@SD,,,,https://i.imgur.com/Z7woTe5.png,General,,iptv-org-all.txt
IRIB1,https://ncdn.telewebion.ir/tv1/live/playlist.m3u8,,,,IRIB1.ir@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/IRIBTV1.svg/960px-IRIBTV1.svg.png,General,,iptv-org-all.txt
IRIB2,https://ncdn.telewebion.ir/tv2/live/playlist.m3u8,,,,IRIB2.ir@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/IRIB_TV2_logo.svg/960px-IRIB_TV2_logo.svg.png,General,,iptv-org-all.txt
IRIB3,https://ncdn.telewebion.ir/tv3/live/playlist.m3u8,,,,IRIB3.ir@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/IRIB_TV3_LOGO.svg/960px-IRIB_TV3_LOGO.svg.png,Sports,,iptv-org-all.txt
IRIB4,https://ncdn.telewebion.ir/tv4/live/playlist.m3u8,,,,IRIB4.ir@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/IRIB_TV4_logo.svg/960px-IRIB_TV4_logo.svg.png,Culture,,iptv-org-all.txt
IRIB UHD (2160p),https://ncdn.telewebion.ir/faratar/live/playlist.m3u8,,,,IRIBUHD.ir@4K,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/IRIB_FARATAR_UHD.png/960px-IRIB_FARATAR_UHD.png,General,,iptv-org-all.txt
IRINN (576p),http://185.9.2.18/chid_926/index.m3u8,,,,IRINN.ir@SD,,,,https://i.imgur.com/8tzsC9h.png,News,,iptv-org-all.txt
IRINN2 Live Farsi News,https://ncdn.telewebion.ir/irinn2/live/playlist.m3u8,,,,IRINN2.ir@SD,,,,https://i.imgur.com/8tzsC9h.png,News,,iptv-org-all.txt
Iris [Geo-blocked],https://live3-mediaset-it.akamaized.net/Content/hls_h0_clr_vos/live/channel(ki)/index.m3u8,,,,Iris.it@SD,,,,https://i.imgur.com/ZLnSLh4.png,Entertainment,,iptv-org-all.txt
Iris HD (1080p),https://live02-seg.msf.cdn.mediaset.net/live/ch-ki/ki-clr.isml/index.m3u8,,,,Iris.it@HD,,,,https://i.imgur.com/ZLnSLh4.png,Entertainment,,iptv-org-all.txt
Iron Chef,https://jmp2.uk/plu-6582f8dadfed030008e5a93d.m3u8,,,,IronChef.us@US,,,,https://i.imgur.com/rk7fMNe.png,Series,,iptv-org-all.txt
Ironside (720p),https://jmp2.uk/plu-6900997e043e3df1897d017f.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
IRT (720p),https://stream.irt.ua/memfs/8fac7cbb-3356-4a03-bb77-4439b727ebd2.m3u8,,,,IRT.ua@SD,,,,https://i.imgur.com/tDTUIRm.png,General,,iptv-org-all.txt
ISA TV,https://scl.edge.grupoz.cl/isatv/live/playlist.m3u8,,,,ISATV.cl@SD,,,,https://i.imgur.com/24qGdyn.jpeg,Religious,,iptv-org-all.txt
Isaac TV (720p),https://livecdn.live247stream.com/isaac/tv/playlist.m3u8,,,,IsaacTV.pk@SD,,,,https://i.imgur.com/RHDbsiO.png,Religious,,iptv-org-all.txt
Isai Aruvi (396p),https://segment.yuppcdn.net/140622/isaiaruvi/playlist.m3u8,,,,IsaiAruvi.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_ISAI_ARUVI/images/LOGO_HD/image.png,Music,,iptv-org-all.txt
Isango TV (480p) [Not 24/7],http://80.241.215.175:1935/isangostar/isangostar/playlist.m3u8,,,,IsangoTV.rw@SD,,,,https://i.imgur.com/EfsHaMQ.png,Music,,iptv-org-all.txt
Isfahan,https://ncdn.telewebion.ir/esfahan/live/playlist.m3u8,,,,IsfahanTV.ir@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/IsfahanTV.svg/960px-IsfahanTV.svg.png,General,,iptv-org-all.txt
Ishtar TV (1080p),https://stream.ishtartv.com/live/iShtarHD/playlist.m3u8,,,,IshtarTV.iq@SD,,,,https://i.imgur.com/qzApokm.png,Culture;Music;Religious,,iptv-org-all.txt
Ishwar Bhakti TV (720p),https://6n3yow8pl9ok-hls-live.5centscdn.com/ishwartvlive/tv.stream/playlist.m3u8,,,,IshwarBhaktiTV.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_ISHWAR_TV/images/LOGO_HD/image.png,Religious,,iptv-org-all.txt
Isibo TV,https://5c46fa289c89f.streamlock.net/pub2live/myStream/playlist.m3u8,,,,IsiboTV.rw@SD,,,,https://i.imgur.com/bXhEeTC.png,General,,iptv-org-all.txt
Isla TV (480p),https://59d39900ebfb8.streamlock.net/islatv/islatv/playlist.m3u8,,,,IslaTV.ve@SD,,,,https://i.imgur.com/l11Ixhi.jpeg,General,,iptv-org-all.txt
Islam Channel (576p) [Not 24/7],https://live.islamchannel.tv/live11/islamtv_english/bitrate1.isml/live.m3u8,,,,IslamChannel.uk@SD,,,,https://i.imgur.com/bJdFH7x.png,Religious,,iptv-org-all.txt
Island Luck TV,https://cdn3.wowza.com/5/dFA0TmRpeFdNVXhT/NetUp/ILTV.stream/playlist.m3u8,,,,IslandLuckTV.bs@SD,,,,https://i.imgur.com/P0gDN5n.png,Entertainment,,iptv-org-all.txt
Island Vibes (1080p),https://d3fe47ml3w3qj1.cloudfront.net/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Islandia (720p),https://cdn15.live-tv.cloud/ua_infinitas_tv/islandiya-abr/playlist.m3u8,,,,Islandia.ua@SD,,,,https://i.imgur.com/9ql4jXv.png,Undefined,,iptv-org-all.txt
Islita TV (1080p),https://tv.arkeo.cl:1936/unetev/unetev/playlist.m3u8,,,,IslitaTV.cl@SD,,,,https://i.imgur.com/YGLbCeC.png,General,,iptv-org-all.txt
Istoki (1080p),https://istoki.tv/live/stream1/playlist.m3u8,,,,Istoki.ru@SD,,,,https://istoki.tv/local/templates/istoki_new/img/logo.png,General,,iptv-org-all.txt
Istoriya (576p),http://hls127.freeott.top:8080/Istoriya/video.m3u8,,,,Istoriya.ru@SD,,,,https://i.imgur.com/eEjPail.png,Documentary,,iptv-org-all.txt
iSTUFF (720p) [Not 24/7],https://relay2.cdn.fem-net.de/hls/loop/istuff_live/istuff_live-720p.m3u8,,,,iSTUFF.de@SD,,,,https://i.imgur.com/1V3UXVb.jpg,Education,,iptv-org-all.txt
ISTV (720p) [Not 24/7],https://stmv1.srvstm.com/sistema7933/sistema7933/playlist.m3u8,,,,ISTV.br@SD,,,,https://i.imgur.com/RUKVrOH.png,Education,,iptv-org-all.txt
ISTV (480p),https://livefta.malimarcdn.com/ftaedge00/ichannel.sdp/playlist.m3u8,,,,ISTV.la@SD,,,,https://i.imgur.com/TGAKFcV.jpg,General,,iptv-org-all.txt
It Is Written TV (1080p),https://itiswrittentv.akamaized.net/xR8gyATuHMVx69u9G79DXnpNRL/playlist.m3u8,,,,ItIsWrittenTV.us@SD,,,,https://i.imgur.com/0jgzoSF.png,Religious,,iptv-org-all.txt
It’s Anime (1080p),https://d1isoijd9dbbf7.cloudfront.net/playlist.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
It's Supernatural! Network (1080p),https://content.uplynk.com/channel/b880a791bf95426d917a509e0c44796a.m3u8,,,,ItsSupernaturalNetwork.us@SD,,,,https://i.imgur.com/JWrdL9a.png,Religious,,iptv-org-all.txt
Itage TV (480p),https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_011/Stream/playlist.m3u8,,,,ItageTV.ng@SD,,,,https://i.imgur.com/FP1aUPw.jpg,Movies,,iptv-org-all.txt
Italia 1 [Geo-blocked],https://live3-mediaset-it.akamaized.net/Content/hls_h0_clr_vos/live/channel(i1)/index.m3u8,,,,Italia1.it@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Italia_1_logo.svg/500px-Italia_1_logo.svg.png,General,,iptv-org-all.txt
Italia 2 (480p) [Geo-blocked],https://59d7d6f47d7fc.streamlock.net/italia2/italia2/playlist.m3u8,,,,Italia2.it@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Logo_Italia2.svg/960px-Logo_Italia2.svg.png,Entertainment,,iptv-org-all.txt
Italia 2 TV (480p) [Geo-blocked],http://wms.shared.streamshow.it/italia2/mp4:italia2/playlist.m3u8,,,,Italia2TV.it@SD,,,,https://i.imgur.com/TDSgG28.png,Undefined,,iptv-org-all.txt
Italia 7 (576p),http://151.0.207.99:1935/italia7/italia7/playlist.m3u8,,,,Italia7.it@SD,,,,https://i.imgur.com/xc0kUHk.png,Undefined,,iptv-org-all.txt
Italian Fishing TV (1080p),https://fms.premio.link/fishingtv/playlist.m3u8,,,,ItalianFishingTV.it@SD,,,,https://i.imgur.com/qrn6tUO.png,Outdoor,,iptv-org-all.txt
Italianissimo (360p) [Not 24/7],https://vcp.myplaytv.com/italianissimo/italianissimo/playlist.m3u8,,,,Italianissimo.ve@SD,,,,https://i.imgur.com/JCpbUZB.png,Music,,iptv-org-all.txt
Itel TV Canal 2,https://proxystream.iteltv.com.ar/output/iteltv/playlist.m3u8,,,,ItelTVCanal2.ar@SD,,,,https://i.imgur.com/OxmpRDx.png,General,,iptv-org-all.txt
